site,mjd,lon,lat,ellh,zhd,zwd,ztd
DEIR,58849.12499999999,28.648404974722226,39.034850775,890.9131,2.0931805894154123,0.05843113686649888,2.151611726281911
DEI1,58849.12499999999,28.66268656944445,39.050898043888886,974.4581,2.071927649031407,0.056025194246168426,2.1279528432775754
DENI,58849.12499999999,29.092134164722218,37.76210177638889,471.0808,2.202696964188046,0.07524491231909544,2.2779418765071413
DNZ1,58849.12499999999,29.04374140111111,37.77879908722222,537.9361,2.184720074973012,0.07240805122924036,2.257128126202252
DLUC,58849.12499999999,44.79747261694444,39.65510951861111,837.0657,2.1120181388649755,0.05138374028071708,2.1634018791456926
DIDI,58849.12499999999,27.268660950555553,37.372130087777784,79.2684,2.3061287455488935,0.09051323425859334,2.396641979807487
DINA,58849.12499999999,30.166335914722218,38.06946334166667,917.9084,2.0870685303993803,0.05944551990031025,2.1465140502996904
DIPK,58849.12499999999,34.19466429583333,35.536897014444435,155.2779,2.2839337496387877,0.08512448792008254,2.3690582375588702
DIVR,58849.12499999999,38.103883784444456,39.39431797416667,1087.6045,2.0475619582388096,0.05017251796820372,2.0977344762070134
DIV1,58849.12499999999,38.1194158,39.37187686555556,1072.8901,2.051334196747637,0.05055423876117767,2.1018884355088145
DIYB,58849.12499999999,40.18749263222221,37.954416830555566,773.6755,2.1257159416565155,0.05768736406973789,2.1834033057262534
EDIR,58849.12499999999,26.551010272777773,41.67671157416667,98.1979,2.3059276814651075,0.08129229648896584,2.3872199779540733
EKIZ,58849.12499999999,37.18794046555555,38.05883177277777,1325.0423,1.9873041959798976,0.045499706474538694,2.0328039024544364
EKZ1,58849.12499999999,37.18727368055555,38.05816525305557,1328.8748,1.9863595243382701,0.04540715465969368,2.031766678997964
ELAZ,58849.12499999999,39.256465076666665,38.64467205333333,1027.4191,2.0621219226381466,0.05127662929527581,2.1133985519334226
EMIR,58849.12499999999,31.14402582666667,39.02218994,1057.6719,2.052349928634644,0.054005506725343495,2.1063554353599874
EMR1,58849.12499999999,31.00006469416667,39.02029899583333,1012.6311,2.0637244611350614,0.055311959084385826,2.119036420219447
ERGN,58849.12499999999,39.75819282888889,38.26960403777777,987.8096,2.071295231438168,0.052019877423897305,2.123315108862065
ERZI,58849.12499999999,39.506070502222215,39.745670600833336,1238.3736,2.0093145510258776,0.04588830186871639,2.055202852894594
ERZ1,58849.12499999999,39.506118460277776,39.74583746277777,1238.256,2.009343623978366,0.04589048236410855,2.055234106342475
ERZ2,58849.12499999999,39.69703993472222,39.70785832305557,1437.6043,1.9599595684479045,0.04167267495306569,2.0016322434009703
ERZR,58849.12499999999,41.255465694166666,39.905608304444435,1915.0094,1.8458438078168016,0.0328291379122567,1.8786729457290583
ESKS,58849.12499999999,30.463611866944444,39.745686321944454,850.7521,2.1046099202709767,0.05863304033454715,2.163242960605524
FASA,58849.12499999999,37.484747905,41.045527145555546,40.9765,2.32100936907199,0.07371671695072766,2.3947260860227177
FEEK,58849.12499999999,35.912326426666674,37.81511508555555,600.2955,2.172100222830509,0.0663642287567843,2.2384644515872933
FETH,58849.12499999999,29.123773816111115,36.62620807055556,37.3266,2.3168611982900864,0.09640079667451366,2.4132619949646
FINI,58849.12499999999,30.146409626944447,36.3022174675,36.3572,2.3154665832773804,0.09329311244461508,2.4087596957219954
GEME,58849.12499999999,36.080844974722226,39.185131608333336,1214.7947,2.014204570361761,0.04778626449967712,2.061990834861438
GIRS,58849.12499999999,38.388156842777775,40.92262907055555,81.2765,2.3108655316051947,0.07178368488738576,2.3826492164925805
GODA,58849.12499999999,25.903453170555554,40.19715683,101.2589,2.303517614063893,0.08607411474869997,2.3895917288125927
GUMU,58849.12499999999,39.516172196666666,40.437072987777775,1248.5330000000001,2.004452541193837,0.04291913878384856,2.0473716799776853
GURU,58849.12499999999,37.30786893138889,38.7173515575,1357.4395,1.979631797452068,0.04476598904854485,2.024397786500613
GYUR,58849.12499999999,32.989468375555546,35.20124792638889,78.9818,2.3039783889299024,0.08935527622006637,2.3933336651499686
HAKK,58849.12499999999,43.73912818888889,37.57431627055556,1758.0393,1.8834617204067663,0.037577858703499355,1.9210395791102657
HAK1,58849.12499999999,43.734014227222225,37.57615342861111,1773.3105,1.8798544692353643,0.037238389767404775,1.917092859002769
HALP,58849.12499999999,34.18337524333333,37.44508057277777,1252.501,2.004151241523417,0.04836943622131137,2.0525206777447282
HARC,58849.12499999999,29.152760284444447,39.677743656944436,712.5283,2.1399519406805783,0.06308342205468584,2.203035362735264
HATA,58849.12499999999,36.152749505,36.2082752325,137.8892,2.2912994465379395,0.08234103009626842,2.373640476634208
HAT1,58849.12499999999,36.15582107722222,36.200018265833336,132.3239,2.292816802651967,0.08261153424531992,2.375428336897287
HEND,58849.12499999999,30.740748121944453,40.79499124416667,208.5337,2.2748143956102305,0.07585552921987067,2.3506699248301013
HINI,58849.12499999999,41.69578707194446,39.36878741805555,1742.6226,1.887046819684257,0.03674325111115033,1.9237900707954072
HORS,58849.12499999999,42.167326805277774,40.04164636111111,1592.3273,1.922561085344528,0.038486339395902076,1.9610474247404301
HYMN,58849.12499999999,32.49571417222222,39.43472457583333,1261.5391,2.0014469618709754,0.047777993927179595,2.049224955798155
HYM1,58849.12499999999,32.49525520388888,39.43708812694444,1240.3469,2.0066964678431036,0.04828922013592302,2.0549856879790265
IGIR,58849.12499999999,44.018251443611106,39.9292007475,884.2851,2.100786544382958,0.051885851374940166,2.1526723957578984
IGR1,58849.12499999999,44.05374837194446,39.926443471388886,881.0018,2.101580914045145,0.051836528315740364,2.1534174423608854
INEB,58849.12499999999,33.76282383555556,41.979091618611115,98.4458,2.303144167884595,0.07566565238709347,2.3788098202716887
INE1,58849.12499999999,33.762860835277785,41.97900028805556,98.1481,2.3032281641310215,0.07567614599824543,2.378904310129267
INE2,58849.12499999999,33.7677733075,41.976968200833326,48.0414,2.3173463834442503,0.07744436857856449,2.3947907520228147
INE3,58849.12499999999,33.76135067083333,41.97905228777778,62.6653,2.3132120299817647,0.07692985668566785,2.3901418866674327
IPSA,58849.12499999999,26.379780585277782,40.917532141944434,49.2362,2.319150488120215,0.08588778334536798,2.405038271465583
IPS1,58849.12499999999,26.385506192777786,40.92146472027778,66.4949,2.3142903814164444,0.08515774526644154,2.399448126682886
IPS2,58849.12499999999,26.38429158138889,40.921480122777766,64.30199999999999,2.3149078611405423,0.08524862655928798,2.4001564876998303
ISPT,58849.12499999999,30.56697776888889,37.78508936833333,1032.1306,2.0578795870128013,0.056141666402767916,2.114021253415569
ISTN,58849.12499999999,28.831634081666675,40.99096174777778,77.0522,2.3106762385520963,0.08231883342094475,2.392995071973041
IZMI,58849.12499999999,27.08182221361111,38.394807905,74.935,2.3092195697946596,0.08944485803963913,2.398664427834299
IZMT,58849.12499999999,29.95093363,40.80197816333333,326.0741,2.242095508961526,0.07229875297655819,2.3143942619380846
KAAS,58849.12499999999,29.643158024999998,36.19839326638888,54.4486,2.310493045995864,0.09515677007044507,2.405649816066309
KAMN,58849.12499999999,33.22027138,37.193227216111104,1057.0068,2.0522254642324835,0.05349282240277681,2.1057182866352604
KAPN,58849.12499999999,33.52692669833332,37.71466462083335,1039.5111,2.057328304741981,0.05396033236431755,2.1112886371062984
KAP1,58849.12499999999,33.528278693333334,37.71441642944445,1034.4914,2.0586001850985944,0.054106159470569994,2.1127063445691645
KARB,58849.12499999999,28.68277089388889,41.34711842138889,93.5867,2.3058663851823415,0.08161990166226973,2.387486286844611
KAYS,58849.12499999999,35.524460878055564,38.708372088888886,1138.7758,2.033338499224713,0.05032531138726674,2.08366381061198
KAY1,58849.12499999999,35.503070220833344,38.71366367277777,1117.9267,2.038574488481768,0.05086273982206719,2.089437228303835
KIKA,58849.12499999999,27.672205611944445,39.105991361111116,241.2092,2.2647926510216005,0.08083141953016339,2.345624070551764
KIRL,58849.12499999999,27.21794899055556,41.73812180611111,280.6111,2.2547137244348794,0.07423215372018042,2.32894587815506
KIRS,58849.12499999999,34.155487785,39.16462421666667,1063.64,2.0513229204874692,0.05193560060581201,2.1032585210932813
KIS1,58849.12499999999,34.163130851944445,39.14338055416667,1030.3007,2.0598057765991364,0.05283332320652838,2.1126390998056648
KKAL,58849.12499999999,33.51788380583333,39.84326516055556,794.5681,2.1201308807901946,0.05932016139237404,2.179451042182569
KLIS,58849.12499999999,37.112175696944455,36.70859996333333,681.9263,2.1478178810149404,0.06217590675225753,2.209993787767198
KLUU,58849.12499999999,33.065363481388886,39.07910221916667,1052.3153,2.0540778245181333,0.05294478476023869,2.107022609278372
KNY1,58849.12499999999,32.47635401138889,37.85939937194445,1084.6432,2.045795080767996,0.053511167357212425,2.0993062481252083
KNYA,58849.12499999999,32.5052336063889,38.02215187583333,1205.6816,2.0156030593729617,0.05002244831491957,2.0656255076878813
KRBK,58849.12499999999,32.675926788611115,41.23162331833333,435.5431,2.212660399415341,0.06752343483587728,2.280183834251218
KRS1,58849.12499999999,43.09344334444446,40.588451581111116,1811.739,1.8689322414876135,0.03299888810816058,1.9019311295957742
KRSU,58849.12499999999,30.69119350611111,41.099315603055565,48.766000000000005,2.3184683965115083,0.08084915664180976,2.399317553153318
KSTM,58849.12499999999,33.775505109444445,41.37123244527777,835.3959,2.1062795558518173,0.0550736846062455,2.161353240458063
KURU,58849.12499999999,32.717741548611116,41.84612521694444,74.4111,2.309791885188679,0.07724059501244693,2.387032480201126
KUTA,58849.12499999999,29.89885589194445,39.48086533138889,1076.3595,2.0468458131770997,0.05280788739351344,2.099653700570613
KUT1,58849.12499999999,30.033640875000003,39.39415354194443,1027.3987,2.059327855045714,0.05426786829882885,2.1135957233445426
LEFK,58849.12499999999,33.3529036286111,35.195046955277775,180.5037,2.2769192995797902,0.08462157667409344,2.361540876253884
MALY,58849.12499999999,38.21688926111111,38.33769465444445,985.8972,2.0727036404873367,0.05309979387477996,2.125803434362117
MARA,58849.12499999999,36.93113308638889,37.58075446861111,616.7711,2.1675009125956013,0.06517890339606525,2.2326798159916663
MAR1,58849.12499999999,36.86149860944445,37.593375224166664,734.3754,2.1364159757122834,0.06135492043518483,2.197770896147468
MARD,58849.12499999999,40.72828597444446,37.310500331111115,1064.1371,2.0500424791312097,0.04946632434579716,2.099508803477007
MGOS,58849.12499999999,33.90738760666667,35.14582049222222,49.7778,2.3121068901632893,0.09114074640920179,2.403247636572491
MIDY,58849.12499999999,41.357400975555564,37.41739928138889,977.7109,2.071628619107267,0.051902674949234215,2.123531294056501
MALZ,58849.12499999999,38.216889251944444,38.337694571388894,985.9102,2.0727002964993835,0.053099445983579435,2.125799742482963
MLZ1,58849.12499999999,42.540571397777775,39.145901173611115,1571.7675,1.9281072660150385,0.039975405381390265,1.9680826713964288
MRSI,58849.12499999999,34.60259238861112,36.7810000175,40.4961,2.3204228164109155,0.0892514071547041,2.4096742235656197
MUGL,58849.12499999999,28.36443998138889,37.21635825111112,713.6718,2.1368114260775823,0.0646750840620502,2.2014865101396324
MUG1,58849.12499999999,28.355676189166672,37.21429318861111,693.2688,2.1420729234103066,0.06538959954324226,2.207462522953549
MURA,58849.12499999999,43.763118974166666,38.990099946944454,1736.3481,1.8884325655331793,0.036349213004404385,1.9247817785375836
MUR1,58849.12499999999,43.762565616111104,38.9919318175,1734.0357,1.8889815507366559,0.03639096924069041,1.9253725199773464
MUUS,58849.12499999999,41.50216087083333,38.79323737805555,1287.6836,1.9971397225230223,0.0464695467217455,2.043609269244768
MUS1,58849.12499999999,41.499188175,38.74353990777778,1379.6336,1.974182853648242,0.0441641114719512,2.0183469651201933
NAHA,58849.12499999999,31.33208772944445,40.173303517222216,705.515,2.1422892093312758,0.0616964882436885,2.2039856975749643
NEVS,58849.12499999999,34.70294570166667,38.61656502194445,1292.4533,1.9946754179068458,0.046481092464320896,2.0411565103711666
NEV1,58849.12499999999,34.710771300833336,38.63146202638889,1234.5227,2.0090172828421373,0.04789645488099242,2.05691373772313
NIGD,58849.12499999999,34.67943657888889,37.95876982944445,1252.3261,2.0044279985716495,0.04801683890900038,2.05244483748065
NSYB,58849.12499999999,41.21726320194445,37.067020677222224,506.7374,2.1933667329805755,0.06549562212336194,2.2588623551039375
NSY1,58849.12499999999,41.216107820555564,37.07872594583332,493.0643,2.1970342226471367,0.06594982415828404,2.2629840468054208
ONIY,58849.12499999999,36.253857278333335,37.10219246777777,127.1919,2.2984031985304387,0.08280464265021976,2.3812078411806583
OZAL,58849.12499999999,43.98867900555555,38.65731246055555,2037.2506,1.8183335028827015,0.031172691850021094,1.8495061947327225
POSF,58849.12499999999,42.72755347972223,41.509056945277784,1566.9899,1.9251007019303152,0.036211052131544734,1.9613117540618599
POZA,58849.12499999999,34.87166073833333,37.42211241083333,826.4008,2.11198067199623,0.060616410722088045,2.172597082718318
RDIY,58849.12499999999,37.335666870833336,40.38523471444445,539.8161,2.1869094080306724,0.060406217419145376,2.2473156254498177
RHIY,58849.12499999999,38.770799087222215,39.90611182472223,1626.8571,1.9133980010149165,0.037318607700246656,1.9507166087151633
RZE1,58849.12499999999,40.493092049444435,41.03689591555555,70.699,2.3157178955584494,0.07200814790177058,2.38772604346022
SALH,58849.12499999999,28.12354599888889,38.48308977222222,156.1684,2.288421858650167,0.08548057831021974,2.3739024369603867
SAMN,58849.12499999999,36.25564263333333,41.34400171666666,33.6775,2.3215536478740484,0.07451751777184944,2.396071165645898
SAM1,58849.12499999999,36.33376249222223,41.30849344638889,53.3696,2.316137378716209,0.07391171873704218,2.390049097453251
SARV,58849.12499999999,32.617255334444444,36.696651574166665,1569.9566,1.9263889314716238,0.03949659208450447,1.9658855235561283
SARY,58849.12499999999,27.916434325,41.4429682575,198.8697,2.277033934161854,0.07796416603095997,2.3549981001928137
SEMD,58849.12499999999,44.57388782694446,37.30514390305555,1422.9374,1.963637535006964,0.045540762713576516,2.0091782977205406
SEM1,58849.12499999999,44.57282309166667,37.30591342944445,1413.7849,1.9658848561956692,0.04578567009722931,2.0116705262928987
SIHI,58849.12499999999,31.53529230055556,39.4452831775,1118.1271,2.037110237334431,0.051709326984803086,2.088819564319234
SIH1,58849.12499999999,31.536250050833328,39.44652019916666,1127.2835,2.0348141740515833,0.051478790774273336,2.086292964825857
SILF,58849.12499999999,33.936401391666664,36.381889953611115,52.7544,2.315295592548556,0.08956936334912351,2.4048649558976796
SINP,58849.12499999999,35.153944780277776,42.03023426694445,54.5762,2.314198995832209,0.07528315478428765,2.3894821506164967
SIRN,58849.12499999999,42.45684325416667,37.525026291944435,1459.3128,1.9533206852601976,0.041712050117169,1.9950327353773667
SIR1,58849.12499999999,42.45550330611111,37.523696532222225,1441.6907,1.9575755987743804,0.04210676950570719,1.9996823682800875
SIRT,58849.12499999999,41.93556965611111,37.93190677583333,916.6116,2.0895473607053945,0.055651927132873605,2.145199287838268
SIVE,58849.12499999999,39.329272303888885,37.752394393055546,830.8357,2.1105517820639195,0.056005238519602464,2.166557020583522
SIV1,58849.12499999999,39.32167186611112,37.75287257,826.6642,2.111638412787011,0.05612655254434728,2.167764965331358
SIVS,58849.12499999999,37.00249450888889,39.743698781388886,1325.4903,1.986305423453001,0.04413750594016965,2.0304429293931707
SLEE,58849.12499999999,29.60068185555556,41.168729120277774,127.8157,2.2960196428549993,0.07918594668920911,2.3752055895442084
SLVR,58849.12499999999,28.24846734027777,41.07608006444445,64.3988,2.314436574378515,0.08346823183903455,2.3979048062175496
SSEH,58849.12499999999,38.07489458166667,40.16247306055556,1200.9527,2.0166170633644347,0.0451667270451505,2.061783790409585
SSE1,58849.12499999999,38.105015735,40.16910805333333,1001.8530000000001,2.067003635761427,0.04949068704098666,2.116494322802414
SUNL,58849.12499999999,34.36891012638889,40.15397829916667,807.302,2.116201051227199,0.05759461319988768,2.173795664427087
SUN1,58849.12499999999,34.37668658111111,40.163566175,804.7366,2.116856367503603,0.05764151104811747,2.1744978785517204
SURF,58849.12499999999,38.818022698055564,37.191846237777774,680.7649,2.148742542460612,0.06070320826938659,2.2094457507299987
TEKR,58849.12499999999,27.49649646027778,40.958334589444455,48.7875,2.3192287073536324,0.08499472120921925,2.404223428562852
TNCE,58849.12499999999,39.545632595,39.009672883888896,1019.1414,2.0651271873291472,0.05191692888998045,2.1170441162191276
TNC1,58849.12499999999,39.53489467222221,39.075341731111116,967.7081,2.0786157887936363,0.05338280233691895,2.1319985911305555
TOKA,58849.12499999999,36.557139051111115,40.33104396527778,649.7065,2.1572632451807183,0.05884104852963298,2.2161042937103512
TOK1,58849.12499999999,36.557467001388886,40.33098402694445,662.7152,2.1538078687418527,0.058490841927098,2.212298710668951
TRBN,58849.12499999999,39.71148925444445,41.005409409444454,85.3473,2.3102947741580686,0.0717515976002767,2.3820463717583453
TUFA,58849.12499999999,36.220871685555565,38.26060212222223,1459.3785,1.954553123752808,0.042621868871567374,1.9971749926243754
TUF1,58849.12499999999,36.20844708944445,38.26054415694445,1504.7638,1.9435682784824797,0.04158672629774753,1.9851550047802273
TVAN,58849.12499999999,42.29045979583333,38.52949228222222,1717.4999,1.892772089127087,0.03737832867357981,1.9301504178006668
TVA1,58849.12499999999,42.29078311805554,38.52964468472222,1718.0736,1.8926362832578132,0.0373668579977338,1.930003141255547
TVA2,58849.12499999999,42.27714920305557,38.51478674972222,1719.1773,1.892361364280142,0.03734051582944734,1.9297018801095893
UDER,58849.12499999999,41.54755094305556,40.53128318416667,1131.7813,2.0365212410281366,0.047137630872066766,2.0836588719002034
UDE1,58849.12499999999,41.54778610611111,40.52995623944445,1141.6799,2.033988242625563,0.04690874497092506,2.0808969875964882
USAK,58849.12499999999,29.405220899999996,38.67921327972222,965.9917,2.0746037124730905,0.05674428205428753,2.131347994527378
USK1,58849.12499999999,29.39878004972223,38.67902649416665,981.3058,2.070698421891619,0.056291226685655026,2.126989648577274
VAAN,58849.12499999999,43.28291502861111,38.56535095861111,1695.7476,1.8986087916619494,0.03837124315691362,1.936980034818863
VAN1,58849.12499999999,43.345811878611116,38.46933702611111,1693.3038,1.899264711522272,0.038584614283911176,1.9378493258061833
VEZI,58849.12499999999,35.46665648388889,41.13800042333333,372.9831,2.229110522286767,0.06591047953519713,2.295021001821964
VIRA,58849.12499999999,39.75115866416667,37.233666042777784,596.4266,2.1704888701444562,0.06257630822712529,2.2330651783715814
VIR1,58849.12499999999,39.751699275,37.23055905555556,602.5419999999999,2.168867123291572,0.06238668100050732,2.2312538042920793
VIR2,58849.12499999999,39.74872791527777,37.22553034333333,599.559,2.1696486536729154,0.062480588365139283,2.2321292420380545
YENC,58849.12499999999,27.241705869444445,39.935939088055555,333.8638,2.2398255767585775,0.07636457359760217,2.3161901503561797
YEN1,58849.12499999999,27.258898433888888,39.92897965,334.0747,2.239770437489602,0.0763572620420363,2.316127699531638
YLOV,58849.12499999999,29.262347246388885,40.64907389222222,64.4596,2.3144746712393895,0.08228648855594578,2.3967611597953353
YOZT,58849.12499999999,34.81593101694445,39.82401790027778,1343.1443,1.9810490822995983,0.0443241392359677,2.025373221535566
YOZ1,58849.12499999999,34.84472677222223,39.83144403888889,1455.681,1.9536727661701478,0.041916691753818486,1.9955894579239664
YUNK,58849.12499999999,31.726276115000005,38.820465464722226,1192.0592,2.018880610636967,0.050442663619788324,2.0693232742567553
YUN1,58849.12499999999,31.731732529444447,38.816163016944444,1150.4153,2.029270980478539,0.05152257817003735,2.0807935586485766
ZONG,58849.12499999999,31.778170604166665,41.44952560277777,168.1403,2.284396044526152,0.07507213561862262,2.3594681801447748
